词语,频率
花,1562
風,1230
雲,1170
月,1156
春,1112
香,1095
夢,1058
愁,1004
秋,816
寒,806
雨,784
夜,727
影,714
歸,661
思,656
山,617
樹,546
情,545
吟,518
窗,513
詩,506
露,505
書,504
煙,495
酒,490
遠,489
閒,483
冷,480
離,448
家,437
憐,435
獨,422
霜,416
淚,415
雪,398
客,395
畫,391
涼,380
魂,373
懷,365
笑,356
女,348
燈,337
塵,333
恨,308
雁,297
華,293
葉,293
竹,289
復,279
柳,279
病,274
門,270
燕,267
靜,266
蘭,261
孤,254
江,253
苦,252
瘦,248
仙,244
東風,239
醉,238
鳴,238
悲,235
烟,230
疑,226
愛,223
易,223
西風,219
天涯,219
親,217
眉,214
鳥,213
春風,211
催,211
眠,211
妝,209
梅,206
海,206
苔,201
惜,198
冰,198
龍,194
羅,189
鶴,187
學,187
說,184
可憐,184
星,184
合,184
夕陽,182
闌,182
明月,180
賦,178
景,175
折,171
兒,170
掩,170
音,169
魚,168
閣,167
手,167
梅花,167
閨,166
靈,166
泉,164
鬢,164
飄,163
相思,163
骨,160
樂,159
松,158
尺,157
夕,157
緣,156
須,155
霞,154
江南,153
映,152
絮,151
舟,149
臺,149
帆,149
住,148
風雨,148
豔,147
征,140
蝶,139
怨,139
著,139
鳳,135
琴,133
念,133
裹,131
齊,131
晝,130
辭,130
墨,130
千里,129
圓,128
指,128
圖,127
鸞,127
死,126
紙,126
橋,126
馬,125
火,125
懸,125
芳草,124
浪,124
湖,122
貧,122
取,122
歡,121
吾,121
溪,118
母,118
鬟,118
睡,118
瓊,117
鴻,116
粧,116
峰,115
鼓,115
會,114
志,114
桃花,114
恐,114
詞,114
爾,114
昔,114
銷,114
霧,114
泣,112
屏,112
翦,112
步,111
白雲,111
燭,110
幸,109
停,109
秋風,109
荷,109
哀,108
欄,108
端,108
畔,107
回首,107
殊,107
謝,106
蓮,106
壓,105
漢,105
蕭蕭,105
蒼,105
堂,104
園,104
鴉,104
落花,104
船,103
帳,103
支,103
愧,103
當年,103
籬,102
芙蓉,102
釵,101
歸來,101
聊,100
楊,99
今日,99
蟲,99
籠,98
憂,98
潮,98
徧,98
烏,98
環,98
恩,98
淺,96
徒,96
良,95
守,95
河,94
纔,94
菊,94
盈,94
惆悵,94
無限,93
佳,93
杯,93
腸,93
歎,92
賢,92
羽,91
遍,91
國,91
茶,90
墜,90
閑,90
嗁,90
斜陽,90
人間,90
卽,89
迴,89
牆,89
美人,89
凍,89
傷心,88
繫,87
寂寂,87
儂,87
何時,86
盼,86
宮,86
春色,85
福,85
求,85
紗,84
縱,84
闌干,84
囘,84
稀,84
牀,84
爐,84
慣,83
兒女,83
買,83
年年,83
悵,83
簷,83
寐,82
越,82
斷腸,82
雅,82
雞,82
藥,82
觸,82
賞,81
懶,81
消息,81
承,80
流水,80
英,80
歇,80
春光,80
異,80
毫,80
昏,79
蓬,79
陽,79
桃,79
婦,79
溼,78
德,78
妙,78
帷,78
拈,77
寂寞,77
田,77
骨肉,77
命,77
人生,76
新詩,76
寸,76
目,76
遣,76
楊柳,76
酬,76
悄,76
黃昏,75
功,75
分明,75
工,75
土,75
刀,75
姑,75
卜,75
羨,74
增,74
裳,74
蟬,74
絃,74
玲瓏,73
壺,73
滅,73
索,73
珍重,72
慈,72
鄕,72
走,72
佩,72
肯,72
託,72
斗,72
拜,72
簫,72
茫茫,72
卧,72
無端,72
囊,72
餐,71
迢迢,71
幅,71
筵,71
海棠,71
輪,70
旣,70
無語,70
戀,70
煞,70
王,70
鄉,70
妒,70
肥,70
顧,70
燕子,70
蕭,69
師,69
鮮,69
羞,69
衾,69
胡,69
鴛鴦,69
緒,68
別離,68
鄰,68
落葉,68
砌,68
雛,68
幃,68
紛,67
料,67
繁華,67
供,67
軒,66
灰,66
無聲,66
閉,66
幾度,66
貴,66
沒,65
鷗,65
縈,65
阻,65
文章,65
熟,65
秦,65
加,65
天地,64
井,64
故鄉,64
釀,64
塘,64
千古,63
煩,63
徘徊,63
關山,63
惹,62
萍,62
庭院,62
遞,62
盈盈,62
元,62
嫌,62
扉,62
贈,62
故園,62
摧,62
觀,62
冠,62
鞭,61
巢,61
密,61
佛,61
鬬,61
蕉,61
編,61
勤,61
追,61
桂,61
村,61
澹,60
銀河,60
薰,60
膝,60
賣,60
桃李,60
柰,60
殷勤,60
張,60
力,60
姊妹,59
哭,59
鴛,59
相逢,59
房,59
邀,59
神仙,59
漁,59
湘,59
鈿,59
笛,59
郎,59
暑,58
列,58
敎,58
馳,58
憔悴,58
扁舟,58
宦,57
吳,57
顏色,57
多情,57
細雨,57
淒,57
梧桐,57
麗,57
推,56
違,56
鬱,56
雜,56
幻,56
往事,56
迢,56
繁,56
達,56
錯,56
劍,56
案,56
痛,56
番,56
依舊,56
主,56
臨風,56
血,55
境,55
韶光,55
禽,55
干,55
賸,55
危,55
狂,55
夫,55
省,55
不忍,55
剛,55
品,55
昨夜,55
談,55
芽,54
延,54
高堂,53
嚴,53
忙,53
羡,53
揮,53
角,53
損,53
偕,53
離別,53
笙,53
飲,53
黃花,53
嬾,53
末,53
戰,52
湘簾,52
窗紗,52
相對,52
慧,52
風塵,52
兵,52
纏綿,52
零落,52
年華,52
秋水,52
悟,52
算,52
團,52
內,52
逸,51
風景,51
慚,51
拋,51
酣,51
雷,51
輸,51
蒼茫,51
暈,51
誰家,51
銅,51
長安,51
險,51
榮,50
寂,50
澤,50
平安,50
掌,50
口,50
脂,50
沉,50
酸,50
倒,50
澄,50
義,50
値,50
業,50
岫,50
裘,50
新月,50
茗,50
蘿,49
風流,49
冬,49
參差,49
父,49
千秋,49
富貴,49
棄,49
驅,49
春寒,49
寂寥,49
今夕,49
夕照,49
落日,49
綿,49
絶,49
秋色,49
髻,48
儘,48
座,48
樓臺,48
三更,48
嘗,48
藉,48
勢,47
陳,47
絡,47
寬,47
複,47
天上,47
離愁,47
枝頭,47
參,47
謀,47
營,47
殿,47
艷,47
無聊,46
當時,46
陶,46
逝,46
埋,46
證,46
滯,46
畱,46
鎻,46
涙,46
此日,46
息,46
梨花,46
膏,46
蘆,46
禮,46
精,46
記得,46
牛,46
兄,45
探,45
舉,45
剪,45
寺,45
桑,45
悔,45
累,45
蟾,45
程,45
歲月,45
夏,45
鴈,45
不堪,45
粟,44
具,44
奪,44
淨,44
浮雲,44
勿,44
尖,44
桐,44
梳,44
髪,44
選,44
廢,43
天氣,43
猿,43
蛾,43
困,43
逾,43
身世,43
擘,43
架,43
惟有,43
遥,43
温,43
屈,43
努力,42
夫人,42
牕,42
詩書,42
咫尺,42
鬥,42
銜,42
綰,42
頓,42
小院,42
賒,42
眾,42
勸,42
饒,42
山川,42
幾時,42
豪,42
紅塵,42
箇,42
飄零,42
裙,42
蒲,42
池塘,42
穩,41
平生,41
撥,41
飽,41
士,41
恰,41
百年,41
故人,41
體,41
綵,41
斑,41
此時,41
無言,41
涼風,41
鸚鵡,41
饑,41
淒涼,41
章,41
鈎,40
號,40
凌,40
印,40
蕙,40
挑燈,40
穀,40
欹,40
孝,40
脫,40
紈,40
謂,40
蘇,40
蕭瑟,40
苑,40
相見,40
降,40
瘦影,39
蕪,39
裝,39
杜鵑,39
殺,39
宛,39
束,39
無情,39
暮雲,39
逗,39
薪,39
蝴蝶,39
窗外,39
婢,39
途,39
巾,39
弓,39
海上,39
策,39
珍,39
恆,39
鍼,38
無力,38
製,38
争,38
擊,38
肌,38
芭蕉,38
左,38
三徑,38
今朝,38
羊,38
囘首,38
矜,38
訝,38
御,38
籌,38
殘月,38
趨,38
璧,37
暗香,37
惱,37
伏,37
襲,37
僧,37
止,37
富,37
漿,37
弟,37
悽,37
薦,37
浣,37
聰明,37
效,37
韶華,36
丰,36
禪,36
誠,36
貪,36
鵑,36
今夜,36
厯,36
柳絮,36
表,36
繭,36
心事,36
鵲,36
尾,36
驕,36
蓬萊,36
服,36
夾,36
娛,36
顰,36
羅衣,36
弔,36
妾,36
麥,36
愼,36
主人,35
蒸,35
纎,35
薄命,35
娘,35
燼,35
讀書,35
關心,35
猜,35
斂,35
健,35
鬼,35
煮,35
侯,35
羹,35
擅,35
髫,35
英雄,35
鼎,35
戈,35
翩翩,35
簇,35
極目,35
嘉,35
黃金,35
長空,35
四壁,34
素心,34
歌聲,34
涼月,34
障,34
恍,34
滄桑,34
履,34
飛花,34
同心,34
挽,34
歸期,34
珊瑚,34
翁,34
屢,34
蓮花,34
荆,34
濤,34
腸斷,34
摘,34
舊時,34
軍,34
惡,34
涕,34
瀟湘,34
蜂,34
閨中,34
嘆,34
耀,33
卿,33
蒼蒼,33
疾,33
佳人,33
屐,33
明珠,33
驛,33
黑,33
晚風,33
宴,33
綻,33
不覺,33
誰知,33
脈脈,33
界,33
鹿,33
鹽,33
畝,33
幔,33
陽春,33
寄語,33
施,33
眺,33
掠,33
他鄉,33
予,33
冶,32
冀,32
奠,32
兩岸,32
儀,32
無恙,32
幹,32
冰雪,32
役,32
樣,32
團圞,32
嫁,32
梢,32
進,32
豆,32
賴,32
鴨,32
遲遲,32
墻,32
靑山,32
葬,32
霄,32
慘,32
春水,32
雙星,32
佳節,32
瑶,32
膝下,32
岑,32
警,32
草堂,32
亡,32
暝,31
獻,31
五色,31
艱難,31
百花,31
睛,31
輭,31
旌,31
漠漠,31
蛇,31
麻,31
飯,31
量,31
雲山,31
函,31
芸,31
玉笛,31
杏,31
辛苦,31
適,31
煖,31
古人,31
微風,31
怒,31
風光,31
改,31
博,31
麝,31
完,31
萱,31
君子,31
賜,31
淸風,31
簟,31
酌,31
東籬,31
空山,31
螺,31
謫,31
挹,31
畫圖,31
遠山,30
彎,30
卅,30
耕,30
操,30
翼,30
高樓,30
匹,30
潛,30
朔風,30
羈,30
篋,30
忠,30
芳菲,30
衣裳,30
閩,30
爪,30
曠,30
杏花,30
勉,30
草木,30
訓,30
妹,30
網,30
園林,30
舫,30
辰,30
朦朧,30
仗,30
山色,29
詩人,29
執,29
兩地,29
重陽,29
淒淒,29
古今,29
半生,29
紀,29
保,29
豐,29
雄,29
舊夢,29
靡,29
妃,29
頹,29
夜夜,29
有時,29
病骨,29
反,29
槐,29
棋,29
愴,29
駒,29
蛾眉,29
浦,29
提,29
遐,29
店,29
閭,29
隴,29
雀,29
償,29
刼,29
風雪,29
琉璃,29
鼠,29
阿母,29
憎,29
西湖,29
騰,29
毛,29
故國,28
燈火,28
旦,28
伸,28
飄泊,28
禾,28
劇,28
傷神,28
凋,28
凄,28
敞,28
知音,28
沐,28
緯,28
榻,28
胭脂,28
題詩,28
行人,28
姊,28
俯,28
凈,28
術,28
臙脂,28
杜,28
千金,28
太息,28
凉,28
株,28
卉,28
恁,28
裾,28
翅,28
烽火,28
廉,28
菱,28
掩映,28
二月,28
遊子,28
吞,28
塡,28
有人,28
光陰,28
貌,28
瀟瀟,28
鈴,28
少年,27
月華,27
橈,27
知己,27
特,27
馨,27
友,27
津,27
紗窗,27
鑒,27
姬,27
欺,27
畫樓,27
颯颯,27
椽,27
茵,27
景物,27
戍,27
臘,27
淋漓,27
藤,27
蔭,27
女伴,27
拾,27
鬚,27
蹉跎,27
畢竟,27
藻,27
蘆花,27
笑語,27
日月,27
拚,27
紅豆,27
魔,27
沁,27
丸,27
聚首,27
閱,27
針,27
柯,27
焚香,27
退,27
琴書,27
埽,27
評,26
春暉,26
疎影,26
辛,26
治,26
趣,26
無邊,26
寢,26
次,26
箔,26
豓,26
鉛,26
請,26
鑪,26
梧,26
巳,26
分手,26
鞋,26
皎,26
衷,26
月色,26
芬芳,26
笙歌,26
夷,26
垣,26
衛,26
蕭條,26
摇,26
削,26
京,26
墓,26
塗,26
聲聲,26
飈,26
秉,26
皇,26
孤兒,26
旗,26
擲,26
孤燈,26
姮娥,26
肅,26
煙波,26
仙人,26
赴,26
蜀,26
蘭閨,26
匣,26
益,26
刺,26
歸去,26
帝,26
精神,25
循,25
萋萋,25
葩,25
嫦娥,25
珍珠,25
稻,25
轉眼,25
犀,25
獨立,25
鍾,25
金錢,25
終日,25
臂,25
漫漫,25
徙,25
尺素,25
横,25
金石,25
民,25
琵琶,25
虹,25
天邊,25
鐘聲,25
聖,25
抵,25
明鏡,25
惠,25
輕寒,25
不見,25
盆,25
簡,25
囀,25
贏得,25
心情,25
椿,25
顆,25
墳,25
玉樹,25
貽,25
杜宇,25
齡,25
淹,25
隱隱,25
今宵,25
瑞,25
寒食,25
詩句,25
床,25
啄,25
授,25
磴,25
堤,25
覩,25
鴻雁,25
此際,25
黃葉,25
尋常,25
吉,25
萼,25
羣芳,25
珮,25
梨,25
檢點,25
舅,24
流鶯,24
棖,24
秋雨,24
勁,24
到處,24
萬古,24
棺,24
珊珊,24
落紅,24
黏,24
敗,24
武,24
翳,24
運,24
輕舟,24
黍,24
祿,24
幼,24
鏡中,24
擎,24
規,24
宗,24
男,24
屑,24
防,24
冥,24
闈,24
柏,24
臣,24
則,24
風味,24
祖,24
胸,24
悵望,24
李,24
圃,24
月影,24
榭,24
無奈,24
銷魂,24
淵,24
沽,24
春雨,24
宇,24
南山,24
筐,24
局,23
搜,23
雙雙,23
三十,23
熏,23
江水,23
翮,23
胎,23
春山,23
彌,23
點綴,23
早春,23
三秋,23
植,23
造,23
江城,23
南浦,23
人影,23
竹影,23
滄海,23
鷺,23
蟋蟀,23
楓葉,23
白髮,23
奮,23
相憶,23
廣,23
明朝,23
府,23
浮生,23
皎皎,23
蔓,23
天然,23
秦淮,23
畫眉,23
嬋娟,23
慙,23
無窮,23
遙望,23
唾,23
帖,23
綿綿,23
愚,23
淑,23
類,23
顚,23
夜月,23
驪歌,23
置,23
曹,23
静,23
可惜,23
儔,23
螢,23
辟,23
玉人,23
乾坤,22
冰壺,22
人情,22
情緒,22
摩,22
埃,22
斧,22
陟,22
椒,22
貞,22
旨,22
碧空,22
江山,22
團扇,22
娉婷,22
慷慨,22
芳心,22
綱,22
設,22
昔年,22
敝,22
穠,22
女兒,22
瑟,22
寒月,22
霜雪,22
滋味,22
灘,22
甯,22
春陰,22
人意,22
摹,22
繩,22
裂,22
迸,22
擾,22
柳絲,22
耽,22
笳,22
閏,22
敵,22
茅屋,22
癖,22
割,22
誓,22
山水,22
頌,22
嬉,22
巵,22
亞,22
溫,22
轍,22
滌,22
唐,22
鳩,22
褪,22
藕,22
蘋,22
袍,22
握手,22
甕,22
湯,22
江湖,22
判,22
相依,21
豁,21
鑿,21
符,21
盞,21
無際,21
微雨,21
柱,21
幽香,21
翡翠,21
懷抱,21
粱,21
敬,21
芒,21
金釵,21
唯,21
申,21
箏,21
告,21
迷離,21
辜負,21
昨宵,21
世事,21
奔,21
蟠,21
周,21
思量,21
陽關,21
風霜,21
東皇,21
例,21
材,21
呢喃,21
須臾,21
回頭,21
囑,21
怡,21
礙,21
自古,21
瑤琴,21
餞,21
搔,21
作客,21
柝,21
牖,21
夭,21
轉瞬,21
盪,21
關河,21
滿地,21
攬,21
未知,21
濟,21
皎潔,21
玩,21
烹,21
北風,21
茂,21
梦,21
栖,21
縱橫,20
有意,20
澆,20
草草,20
契,20
搓,20
干戈,20
揚州,20
佐,20
砂,20
備,20
巾幗,20
麈,20
淚痕,20
中庭,20
樹影,20
仁,20
斟,20
鎮,20
溜,20
迴廊,20
屈指,20
溯,20
草色,20
飢,20
黯然,20
楊花,20
潑,20
星河,20
墀,20
愜,20
穴,20
尺書,20
塵埃,20
擕,20
匝,20
弦,20
男兒,20
泉臺,20
蒂,20
桃源,20
炬,20
權,20
玉骨,20
泠泠,20
炷,20
人事,20
別緒,20
圖畫,20
荻,20
軀,20
曰,20
涉,20
春夢,20
罩,20
挾,20
波濤,20
南國,20
戟,20
農,20
肝,20
色相,20
家鄉,20
十三,20
低徊,20
遊人,19
渴,19
雨聲,19
汗,19
家書,19
場,19
獨自,19
蛟龍,19
司,19
扶持,19
一生,19
渠,19
電,19
激,19
乏,19
縞,19
巒,19
功名,19
趙,19
芳魂,19
斷續,19
不惜,19
姓,19
璫,19
鵬,19
央,19
沸,19
惻,19
曲曲,19
兔,19
紅樓,19
眸,19
檄,19
勒,19
才華,19
哺,19
娥,19
利,19
幌,19
幾多,19
瀾,19
釭,19
掬,19
騷,19
撩,19
丈夫,19
彫,19
春草,19
玉漏,19
兆,19
藕花,19
塵世,19
不復,19
遽,19
無賴,19
艱,19
兒童,19
鵠,19
篙,19
愔愔,19
籟,19
一線,19
朔,19
蘼,19
俯仰,19
餌,19
婉,19
蟬聲,19
右,19
叩,19
犬,19
坡,18
柳色,18
賭,18
鱸,18
燈影,18
辛勤,18
畦,18
腥,18
闢,18
慢,18
嶽,18
從頭,18
縹緲,18
默,18
鍊,18
深情,18
鞍,18
菊花,18
歸舟,18
眼前,18
離騷,18
霓,18
氛,18
紅葉,18
鸞鏡,18
難得,18
弟妹,18
溪水,18
廟,18
華年,18
塲,18
隂,18
妻,18
彩筆,18
釋,18
人世,18
佳句,18
壤,18
料峭,18
梭,18
故里,18
韶,18
五月,18
恥,18
板橋,18
十五,18
陌上,18
沼,18
諳,18
流螢,18
偶然,18
衆,18
東海,18
細細,18
情懷,18
昔日,18
一行,18
楓林,18
烘,18
日日,18
霓裳,18
汀,18
寛,18
嶂,18
婆娑,18
暇,18
畢,18
樓閣,18
俊,18
揮毫,18
耿,18
鏤,18
配,18
葵,18
毋,18
愁人,18
蕭疎,18
恃,18
餳,18
道路,18
顫,17
天下,17
錦囊,17
愁緒,17
鋤,17
桐花,17
慈親,17
頃刻,17
淡淡,17
闌珊,17
低垂,17
雲霞,17
稼,17
襦,17
禱,17
窟,17
薤,17
歎息,17
自然,17
朝夕,17
虬,17
曲徑,17
寒風,17
秋光,17
韓,17
雉,17
訊,17
膽,17
宋,17
綽約,17
江頭,17
未必,17
孤舟,17
晚節,17
寡,17
伫,17
萎,17
咸,17
日暮,17
杼,17
浩,17
安排,17
肉,17
綠苔,17
歌舞,17
奴,17
債,17
賡,17
消瘦,17
想像,17
將軍,17
從來,17
薄暮,17
幽情,17
賤,17
伯,17
詩情,17
廣寒,17
陵,17
悶,17
駝,17
蟻,17
含笑,17
遠行,17
尚未,17
瑣,17
悄然,17
雨後,17
月光,17
幾人,17
職,17
蒼苔,17
雨露,17
莓,17
白雪,17
秋千,17
蜀山,17
超,17
化作,17
四面,17
艇,17
燄,17
一家,17
